5,pañca,31,ekatiṁsa,61,ekasaṭṭhī,91,ekanavuti
6,cha,31,ekattiṁsa,62,dvāsaṭṭhī,92,dvanavuti
7,satta,32,dvattiṁsa,62,dvesaṭṭhī,92,dvenavuti
8,aṭṭha,33,tettiṁsa,62,dvisaṭṭhī,93,tenavuti
9,nava,34,catuttiṁsa,63,tesaṭṭhī,94,catunavuti
10,dasa,35,pañcattiṁsa,64,catusaṭṭhī,95,pañcanavuti
11,ekādasa,36,chattiṁsa,65,pañcasaṭṭhī,96,chanavuti
12,dvādasa,37,sattattiṁsa,66,chasaṭṭhī,97,sattanavuti
12,bārasa,38,aṭṭhattiṁsa,67,sattasaṭṭhī,98,aṭṭhanavuti
13,terasa,39,ekūnacattāḷīsa,68,aṭṭhasaṭṭhī,99,ekūnasataṁ
13,teḷasa,40,cattāḷīsa,69,ekūnasattati,100,bhikkhusataṁ
14,catuddasa,40,cattārīsa,70,sattati,101,ekuttara-bhikkhusataṁ
14,cuddasa,41,ekacattāḷīsa,71,ekasattati,102,dvayuttara-bhikkhusataṁ
15,paṇṇarasa,42,dvacattāḷīsa,72,dvasattati,103,tayuttara-bhikkhusataṁ
15,pañcadasa,42,dvecattāḷīsa,72,dvāsattati,104,catuttara-bhikkhusataṁ
16,soḷasa,42,dvicattāḷīsa,72,dvesattati,105,pañcuttara-bhikkhusataṁ
17,sattarasa,43,tecattāḷīsa,72,dvisattati,106,chaḷuttara-bhikkhusataṁ
18,aṭṭhārasa,44,catucattāḷīsa,73,tesattati,107,sattuttara-bhikkhusataṁ
18,aṭṭhādasa,45,pañcacattāḷīsa,74,catusattati,108,aṭṭhuttara-bhikkhusataṁ
19,ekūnavīsati,46,chacattāḷīsa,75,pañcasattati,109,navuttara-bhikkhusataṁ
20,vīsati,47,sattacattāḷīsa,76,chasattati,110,dasuttara-bhikkhusataṁ
20,vīsa,48,aṭṭhacattāḷīsa,77,sattasattati,120,vīsuttara-bhikkhusataṁ
21,ekavīsati,49,ekūnapaññāsa,78,aṭṭhasattati,130,tiṁsuttara-bhikkhusataṁ
22,dvāvīsati,50,paññāsa,79,ekūnāsīti,140,cattāḷīsuttara-bhikkhusataṁ
22,dvāvīsa,51,ekapaññāsa,80,asīti,150,paññāsuttara-bhikkhusataṁ
22,dvevīsati,52,dvapaññāsa,81,ekāsīti,160,saṭṭhayuttara-bhikkhusataṁ
22,bāvīsati,52,dvepaññāsa,82,dvāsīti,170,sattatyuttara-bhikkhusataṁ
22,bāvīsa,52,dvipaññāsa,83,tayāsīti,180,asītyuttara-bhikkhusataṁ
23,tevīsati,53,tepaññāsa,84,caturāsīti,190,navutyuttara-bhikkhusataṁ
24,catuvīsati,54,catupaññāsa,85,pañcāsīti,199,ekūnasatuttara-bhikkhusataṁ
25,pañcavīsati,55,pañcapaññāsa,86,chaḷāsīti,200,dve bhikkhu-satāni
26,chabbīsati,56,chapaññāsa,87,sattāsīti,201,ekuttarāni dve bhikkhu-satāni
27,sattavīsati,57,sattapaññāsa,88,aṭṭhāsīti,300,tayo bhikkhu-satāni
28,aṭṭhavīsati,58,aṭṭhapaññāsa,89,ekūnanavuti,400,cattāro bhikkhu-satāni
29,ekūnatiṁsa,59,ekūnasaṭṭhī,90,navuti,500,pañca bhikkhu-satāni
30,tiṁsa,60,saṭṭhī,,,,
30,samatiṁsa,60,saṭṭhi,,,,
30,tiṁsati,,,,,,
